abundance plenty,-0.3120252127606009,0.897,0.5849747872393991
accident catastrophe,-0.1067558370398562,0.59,0.4832441629601438
accident emergency,-0.15816448052279541,0.493,0.3348355194772046
action course,-0.4135220109619604,0.545,0.13147798903803967
activity movement,-0.21948913963937183,0.715,0.49551086036062814
actor singer,0.11167924182437167,0.452,0.5636792418243717
actress actor,0.05420014907184956,0.712,0.7662001490718495
administration management,-0.1176881845173593,0.725,0.6073118154826407
adult baby,0.07878160776957174,0.222,0.30078160776957175
adult guardian,-0.5296489764091183,0.69,0.16035102359088155
adversary opponent,-0.33036683422647506,0.905,0.574633165773525
aggression hostility,-0.2257253237648792,0.848,0.6222746762351208
agony grief,-0.2660971578117519,0.763,0.4969028421882481
air helium,-0.09710898057909878,0.363,0.2658910194209012
aisle hall,-0.16657218233467147,0.635,0.46842781766532854
aisle hallway,-0.11741385923033931,0.675,0.5575861407696607
alcohol brandy,-0.19549754806894937,0.698,0.5025024519310506
alcohol cocktail,-0.28528402340025494,0.673,0.3877159765997451
alcohol gin,-0.47006878409569136,0.865,0.39493121590430863
alcohol whiskey,-0.17235578746265257,0.727,0.5546442125373474
alcohol wine,-0.15105816725437227,0.742,0.5909418327456277
alley bowl,0.16378706921136763,0.153,0.3167870692113676
anarchy chaos,-0.11476854933412517,0.793,0.6782314506658749
anatomy biology,0.10732710626091757,0.533,0.6403271062609176
anger fury,-0.11792623484306719,0.873,0.7550737651569328
anger mood,-0.012840529861446848,0.41,0.39715947013855313
animal person,-0.1269620708704698,0.305,0.1780379291295302
ankle window,0.04125074828068431,0.03,0.07125074828068431
apartment furniture,0.19857352700537395,0.128,0.32657352700537395
apartment hotel,0.2555618979263747,0.333,0.5885618979263747
apple candy,0.22590809775441736,0.208,0.43390809775441735
apple juice,0.15750418028193985,0.288,0.44550418028193983
apple lemon,0.043821258982778,0.405,0.448821258982778
apple sauce,0.08142622408499381,0.143,0.2244262240849938
apple sunshine,0.08523890756522667,0.058,0.14323890756522667
appointment engagement,-0.1577671838307656,0.675,0.5172328161692344
archbishop bishop,0.06641522220199392,0.705,0.7714152222019939
area corner,0.1684764122809402,0.207,0.3754764122809402
area region,-0.21518664680423127,0.947,0.7318133531957687
area zone,-0.20394608017763483,0.833,0.6290539198223651
argument agreement,0.19211846050689882,0.145,0.3371184605068988
argument criticism,0.005301435269927657,0.508,0.5133014352699277
arithmetic rhythm,0.06990572439600512,0.235,0.3049057243960051
arm body,-0.028405568658913805,0.405,0.3765944313410862
arm bone,-0.044330353369626596,0.383,0.3386696466303734
arm knee,0.17372639237056337,0.275,0.4487263923705634
arm muscle,0.013932666345542244,0.372,0.38593266634554224
arm neck,0.3591296789425422,0.158,0.5171296789425422
arm shoulder,0.07369884622021161,0.485,0.5586988462202116
arm vein,-0.18958405009548362,0.365,0.17541594990451637
arm wrist,0.19685901937035144,0.357,0.5538590193703514
army legion,-0.02825053119928178,0.595,0.5667494688007182
army squad,-0.06733500649904434,0.508,0.44066499350095567
article journal,-0.07136993252459223,0.618,0.5466300674754078
assignment task,-0.2920095782995491,0.87,0.5779904217004509
atom carbon,0.08102203138031733,0.31,0.3910220313803173
attention awareness,-0.4467564017061497,0.873,0.4262435982938503
attention interest,-0.24110620390565374,0.722,0.48089379609434624
attitude confidence,-0.11061795186602325,0.435,0.32438204813397675
