love sex,-0.49688129801843506,0.6769999999999999,0.18011870198156488
tiger cat,-0.30147799410865095,0.735,0.43352200589134904
tiger tiger,0.0,1.0,1.0
book paper,-0.4665410133652511,0.746,0.2794589866347489
computer keyboard,-0.41724661129672747,0.762,0.34475338870327255
computer internet,-0.34614979819659697,0.758,0.41185020180340304
plane car,-0.2163386503959301,0.577,0.36066134960406987
train car,-0.3640610370390991,0.631,0.2669389629609009
telephone communication,-0.4659380397479179,0.75,0.2840619602520821
television radio,-0.1641388116871596,0.6769999999999999,0.5128611883128403
media radio,-0.5210216184141702,0.742,0.22097838158582983
drug abuse,-0.5095014256584007,0.6849999999999999,0.17549857434159916
bread butter,-0.20109613095997542,0.619,0.4179038690400246
cucumber potato,-0.5581329528744321,0.592,0.03386704712556792
doctor nurse,-0.22900239456888627,0.7,0.4709976054311137
professor doctor,-0.30151598952624503,0.662,0.360484010473755
student professor,-0.21709174774176482,0.6809999999999999,0.4639082522582351
smart student,-0.46143395773945456,0.462,0.0005660422605454838
smart stupid,-0.13185055606541035,0.581,0.4491494439345896
company stock,-0.48686276437541265,0.708,0.22113723562458729
stock market,-0.6468386960432198,0.808,0.16116130395678024
stock phone,-0.11911214337918173,0.162,0.042887856620818274
stock CD,-0.12373575949831038,0.131,0.007264240501689628
stock jaguar,-0.12490198322994273,0.092,-0.03290198322994272
stock egg,-0.1263834526260383,0.181,0.05461654737396169
stock live,-0.33147183125005053,0.373,0.041528168749949475
stock life,-0.06846301336214335,0.092,0.023536986637856656
book library,-0.46060034545529643,0.746,0.28539965454470356
bank money,-0.5338377496832142,0.8119999999999999,0.27816225031678576
wood forest,-0.318814666294557,0.773,0.454185333705443
money cash,-0.3822591173937915,0.908,0.5257408826062085
professor cucumber,-0.0729234148842244,0.031,-0.041923414884224394
king cabbage,-0.02517721727257624,0.023,-0.002177217272576243
king queen,-0.2547695034494989,0.858,0.6032304965505011
king rook,-0.40926364239998975,0.592,0.18273635760001022
bishop rabbi,-0.3393245415840804,0.669,0.32967545841591966
holy sex,-0.11399217331924574,0.162,0.04800782668075427
fuck sex,-0.7795397890597626,0.944,0.1644602109402373
football soccer,-0.28566582301224197,0.9029999999999999,0.6173341769877579
football basketball,-0.08643312413058568,0.6809999999999999,0.5945668758694143
football tennis,-0.22530023086977014,0.663,0.4376997691302299
tennis racket,-0.6316352626550498,0.756,0.12436473734495021
law lawyer,-0.47889981122448416,0.8380000000000001,0.3591001887755159
movie star,-0.5889466031721606,0.738,0.14905339682783939
movie popcorn,-0.4016933149816455,0.619,0.2173066850183545
movie critic,-0.6128273100040669,0.673,0.06017268999593321
movie theater,-0.44561194960997114,0.792,0.3463880503900289
physics chemistry,-0.4093516688596341,0.735,0.3256483311403659
space chemistry,-0.3851104241059935,0.488,0.10288957589400652
alcohol chemistry,-0.4066291715515769,0.554,0.14737082844842314
vodka gin,-0.5425177340894862,0.8460000000000001,0.3034822659105139
vodka brandy,-0.3416997040585004,0.8130000000000001,0.47130029594149964
drink car,-0.20837896344655638,0.304,0.09562103655344362
drink ear,-0.1654216111368504,0.131,-0.034421611136850376
drink mouth,-0.47570444102886467,0.596,0.12029555897113534
drink eat,-0.239969317784181,0.687,0.44703068221581904
baby mother,-0.5153223678363417,0.7849999999999999,0.26967763216365825
drink mother,-0.21934550908294587,0.265,0.04565449091705416
car automobile,-0.3141885550318505,0.8939999999999999,0.5798114449681494
gem jewel,-0.383698833906026,0.8960000000000001,0.5123011660939741
journey voyage,-0.3364371500484643,0.9289999999999999,0.5925628499515356
boy lad,-0.35862921993541064,0.883,0.5243707800645894
coast shore,-0.4083659039639733,0.9099999999999999,0.5016340960360266
asylum madhouse,-0.8199810330978914,0.8869999999999999,0.06701896690210846
magician wizard,-0.43421550672801384,0.9019999999999999,0.46778449327198607
midday noon,-0.3827180333459316,0.9289999999999999,0.5462819666540684
furnace stove,-0.4239938463912586,0.8789999999999999,0.4550061536087413
food fruit,-0.4707427638849989,0.752,0.2812572361150011
bird cock,-0.4996610845686218,0.71,0.2103389154313782
bird crane,-0.43109441468459475,0.738,0.30690558531540524
tool implement,-0.43098070007303835,0.646,0.21501929992696164
brother monk,-0.41923792929490244,0.627,0.20776207070509756
crane implement,-0.3178958573585795,0.269,-0.048895857358579486
lad brother,-0.21849886172369679,0.446,0.22750113827630322
journey car,-0.46320054457416454,0.585,0.12179945542583544
monk oracle,-0.3061696978422014,0.5,0.19383030215779862
cemetery woodland,0.008413778996783305,0.20800000000000002,0.21641377899678332
food rooster,-0.4714116086269891,0.442,-0.029411608626989116
coast hill,-0.20256968650258705,0.438,0.23543031349741295
forest graveyard,-0.02192048414021419,0.185,0.1630795158597858
shore woodland,-0.18370751716907627,0.308,0.12429248283092373
monk slave,0.04509571345565458,0.092,0.13709571345565458
coast forest,-0.12086408017759523,0.315,0.19413591982240477
lad wizard,0.05819447604193742,0.092,0.15019447604193742
chord smile,-0.017965992574226063,0.054000000000000006,0.036034007425773944
glass magician,-0.13757343308341088,0.20800000000000002,0.07042656691658913
noon string,-0.06429048261042826,0.054000000000000006,-0.010290482610428251
rooster voyage,-0.04424526585304467,0.062,0.017754734146955328
money dollar,-0.2751405090981056,0.842,0.5668594909018944
money currency,-0.5394399797909268,0.9039999999999999,0.36456002020907313
money wealth,-0.40253337283975665,0.827,0.4244666271602433
money property,-0.5999198638270093,0.757,0.1570801361729907
money possession,-0.6524292549027836,0.729,0.0765707450972164
money bank,-0.5718377496832142,0.85,0.27816225031678576
money deposit,-0.6970495557307397,0.773,0.07595044426926036
money withdrawal,-0.6412317642191907,0.688,0.046768235780809235
money operation,-0.3080758380643043,0.331,0.022924161935695745
tiger jaguar,-0.3361076868359994,0.8,0.46389231316400065
tiger feline,-0.7918359611341038,0.8,0.008164038865896225
tiger carnivore,-0.612183290686434,0.708,0.09581670931356598
tiger mammal,-0.40238879009674744,0.6849999999999999,0.2826112099032525
tiger animal,-0.38574226694289016,0.7,0.3142577330571098
tiger organism,-0.32768880983344034,0.477,0.14931119016655964
tiger fauna,-0.3712059212519253,0.562,0.19079407874807477
tiger zoo,-0.3483004334362011,0.587,0.2386995665637989
psychology psychiatry,-0.2728666532123002,0.808,0.5351333467876999
psychology anxiety,-0.5215015144573585,0.7,0.17849848554264147
psychology depression,-0.5310966976930573,0.742,0.21090330230694268
psychology doctor,-0.44357306969125476,0.642,0.19842693030874528
psychology mind,-0.5842645277679749,0.769,0.18473547223202513
psychology health,-0.5221125346681503,0.7230000000000001,0.20088746533184973
psychology science,-0.3008432418798661,0.671,0.37015675812013393
psychology discipline,-0.38982449410828257,0.558,0.1681755058917175
psychology cognition,-0.3877241803704121,0.748,0.3602758196295879
planet star,-0.6598189954492528,0.845,0.18518100455074718
planet moon,-0.4819331360324319,0.808,0.3260668639675682
planet sun,-0.5608214754305701,0.8019999999999999,0.24117852456942981
planet galaxy,-0.3972294196354576,0.8109999999999999,0.41377058036454234
planet space,-0.6009608270654688,0.792,0.1910391729345312
planet astronomer,-0.5255479671921417,0.794,0.2684520328078583
precedent example,-0.2898697646513736,0.585,0.29513023534862637
precedent information,-0.31915521436842226,0.385,0.06584478563157774
precedent cognition,-0.22841918590034876,0.281,0.05258081409965126
precedent law,-0.43771976115317757,0.665,0.2272802388468225
precedent collection,-0.2713225589566435,0.25,-0.021322558956643468
precedent group,-0.18032511961456427,0.177,-0.0033251196145642646
precedent antecedent,-0.5961150000502602,0.604,0.007884999949739811
cup coffee,-0.34371932761765145,0.658,0.3142806723823486
cup tableware,-0.5308315150729933,0.6849999999999999,0.1541684849270066
cup article,-0.1915249918419611,0.24,0.04847500815803889
cup artifact,-0.2607318051476297,0.292,0.03126819485237024
cup object,-0.2776910753261915,0.369,0.0913089246738085
cup entity,-0.22098923435199194,0.215,-0.005989234351991938
cup drink,-0.4232088725680691,0.725,0.3017911274319309
cup food,-0.35799663234450707,0.5,0.14200336765549296
cup substance,-0.07092650784297042,0.192,0.12107349215702959
cup liquid,-0.4079290912118639,0.5900000000000001,0.1820709087881362
jaguar cat,-0.41673594083403304,0.742,0.32526405916596696
jaguar car,-0.5872662101129662,0.727,0.13973378988703378
energy secretary,-0.14695741147066704,0.181,0.034042588529332965
secretary senate,-0.32797326275252814,0.506,0.17802673724747187
weapon secret,-0.5344962531184592,0.606,0.0715037468815408
investigation effort,-0.27528209029843187,0.45899999999999996,0.18371790970156807
news report,-0.5178875289964466,0.8160000000000001,0.2981124710035534
canyon landscape,-0.6046671113811892,0.753,0.14833288861881072
image surface,-0.38208587329464133,0.45599999999999996,0.07391412670535864
discovery space,-0.6032835156957241,0.634,0.030716484304275895
sign recess,-0.25855077737547794,0.238,-0.02055077737547796
Wednesday news,-0.13226782133259554,0.22200000000000003,0.08973217866740449
mile kilometer,-0.21680272634073772,0.866,0.6491972736592623
computer news,-0.46683280980820585,0.44699999999999995,-0.019832809808205926
territory surface,-0.35799009856845887,0.534,0.17600990143154113
atmosphere landscape,-0.13901059660329262,0.369,0.22998940339670737
president medal,-0.18865630384801158,0.3,0.11134369615198843
record number,-0.5115260040785562,0.631,0.11947399592144385
skin eye,-0.3565494650599515,0.622,0.2654505349400485
theater history,-0.2964253042282464,0.391,0.0945746957717536
volunteer motto,-0.2126308575474407,0.256,0.043369142452559295
prejudice recognition,-0.2517041506079878,0.3,0.04829584939201223
century year,-0.35054308442652676,0.759,0.40845691557347324
century nation,-0.1246580773879048,0.316,0.1913419226120952
delay racism,-0.15628864290022576,0.119,-0.03728864290022575
delay news,-0.2703105944660307,0.331,0.06068940553396937
minister party,-0.5044169678642361,0.663,0.158583032135764
peace plan,-0.42879482517775636,0.475,0.046205174822243615
minority peace,-0.2900752251725009,0.369,0.07892477482749911
attempt peace,-0.43967632063005174,0.425,-0.014676320630051762
deployment departure,-0.2181088699352502,0.425,0.2068911300647498
deployment withdrawal,-0.2781281692411934,0.588,0.3098718307588066
announcement news,-0.45530252156382595,0.756,0.30069747843617406
announcement effort,-0.1334175566665843,0.275,0.14158244333341571
stroke hospital,-0.6383436674535469,0.7030000000000001,0.06465633254645324
victim emergency,-0.6174959153432688,0.647,0.029504084656731256
journal association,-0.31830699206797,0.497,0.17869300793203002
doctor personnel,-0.35189539019934496,0.5,0.14810460980065504
school center,-0.21106226714890902,0.344,0.13293773285109095
reason hypertension,-0.2639690015105181,0.231,-0.03296900151051809
reason criterion,-0.3140034540104971,0.591,0.27699654598950285
hospital infrastructure,-0.324374867382934,0.46299999999999997,0.138625132617066
lawyer evidence,-0.5612324419834452,0.669,0.10776755801655476
life death,-0.41941255133824723,0.788,0.3685874486617528
life term,-0.3181039060741945,0.45,0.13189609392580556
word similarity,-0.3843466251965326,0.475,0.09065337480346734
board recommendation,-0.3202565173259573,0.44699999999999995,0.12674348267404265
governor interview,-0.3269279811719183,0.325,-0.0019279811719182822
peace atmosphere,-0.3501037913770221,0.369,0.018896208622977907
peace insurance,-0.28242296599953287,0.294,0.01157703400046712
territory kilometer,-0.4082107646028714,0.528,0.11978923539712859
travel activity,-0.3802408123293726,0.5,0.11975918767062738
consumer confidence,-0.4476488953095059,0.413,-0.03464889530950593
consumer energy,-0.46194023193990824,0.475,0.013059768060091763
problem airport,-0.24311427554307224,0.238,-0.005114275543072243
car flight,-0.3281396263838081,0.49400000000000005,0.16586037361619196
credit card,-0.6225773889556354,0.806,0.1834226110443647
credit information,-0.4242392094603233,0.5309999999999999,0.10676079053967663
grocery money,-0.5524326280106062,0.5940000000000001,0.041567371989393885
month hotel,-0.1557973982446225,0.181,0.025202601755377498
type kind,-0.2837917198648655,0.897,0.6132082801351345
arrival hotel,-0.49506005791769847,0.6,0.10493994208230153
bed closet,-0.44061301129042213,0.6719999999999999,0.2313869887095778
closet clothes,-0.6475092162035673,0.8,0.1524907837964328
situation conclusion,-0.34696328199562465,0.481,0.1340367180043753
situation isolation,-0.25219761522911566,0.388,0.13580238477088435
direction combination,-0.16153822433531045,0.225,0.06346177566468954
street place,-0.49511439589164374,0.644,0.1488856041083563
street avenue,-0.4361927611674127,0.8880000000000001,0.45180723883258744
street block,-0.45003285559546313,0.688,0.2379671444045368
street children,-0.4816077717579108,0.49400000000000005,0.012392228242089215
listing proximity,-0.27316520709893305,0.256,-0.01716520709893302
listing category,-0.4039130106691385,0.638,0.23408698933086153
cell phone,-0.5251026708016195,0.7809999999999999,0.2558973291983803
production hike,-0.22950068478845412,0.175,-0.05450068478845413
benchmark index,-0.286317345352999,0.425,0.13868265464700097
media trading,-0.3888769963213683,0.388,-0.0008769963213682737
media gain,-0.2703749295493278,0.288,0.01762507045067217
dividend payment,-0.7183579548518307,0.763,0.04464204514816929
dividend calculation,-0.6868031760925107,0.648,-0.0388031760925107
calculation computation,-0.24936331053526106,0.844,0.5946366894647389
currency market,-0.5252201462173443,0.75,0.22477985378265572
oil stock,-0.4720064610022231,0.634,0.16199353899777688
announcement production,-0.22219073453065102,0.33799999999999997,0.11580926546934893
announcement warning,-0.2849548370455932,0.6,0.31504516295440677
profit warning,-0.33064900818450066,0.388,0.05735099181549936
profit loss,-0.5475354649905946,0.763,0.21546453500940538
dollar yen,-0.43365800450420067,0.778,0.34434199549579936
dollar buck,-0.6588606607970378,0.922,0.2631393392029623
dollar profit,-0.4638384037493253,0.738,0.2741615962506747
dollar loss,-0.5812047450842734,0.609,0.02779525491572659
computer software,-0.3624189155458938,0.85,0.4875810844541062
phone equipment,-0.5408255897278276,0.713,0.1721744102721724
equipment maker,-0.5348093872397292,0.591,0.05619061276027085
five month,-0.1393249459091805,0.33799999999999997,0.19867505409081948
report gain,-0.38767789821632714,0.363,-0.024677898216327137
liquid water,-0.42717385359367605,0.7889999999999999,0.3618261464063239
baseball season,-0.5742273902348255,0.597,0.02277260976517443
game victory,-0.57370886318139,0.7030000000000001,0.12929113681861004
game team,-0.6981661436953299,0.769,0.07083385630467012
marathon sprint,-0.353018452129031,0.747,0.393981547870969
game series,-0.37045394705371054,0.619,0.24854605294628945
game defeat,-0.661150688947803,0.697,0.035849311052196936
seven series,-0.2501724633455026,0.356,0.1058275366544974
