abundance plenty,-0.25483522810592296,0.897,0.6421647718940771
accident catastrophe,-0.43029885624692,0.59,0.15970114375307995
accident emergency,-0.24951235283427065,0.493,0.24348764716572935
action course,-0.4382192779294445,0.545,0.10678072207055554
activity movement,-0.6480170018463405,0.715,0.06698299815365955
actor singer,-0.09069112320093736,0.452,0.36130887679906265
actress actor,-0.26788922816769917,0.712,0.4441107718323008
administration management,-0.1251613662833898,0.725,0.5998386337166102
adult baby,0.019533150545738953,0.222,0.24153315054573896
adult guardian,-0.7264469258660563,0.69,-0.036446925866056405
adversary opponent,0.06795489147760203,0.905,0.9729548914776021
aggression hostility,-0.06748117765784123,0.848,0.7805188223421587
agony grief,-0.2785035300730872,0.763,0.4844964699269128
air helium,0.0931565169277494,0.363,0.4561565169277494
aisle hall,-0.39210946431953664,0.635,0.2428905356804634
aisle hallway,-0.16865830121738234,0.675,0.5063416987826177
alcohol brandy,0.18644466847380248,0.698,0.8844446684738024
alcohol cocktail,-0.3679797294353553,0.673,0.30502027056464476
alcohol gin,-0.4135556867443052,0.865,0.4514443132556948
alcohol whiskey,0.059520456910142516,0.727,0.7865204569101425
alcohol wine,-0.031928452852873046,0.742,0.710071547147127
alley bowl,0.3385551933501729,0.153,0.49155519335017295
anarchy chaos,-0.79657318586679,0.793,-0.0035731858667900082
anatomy biology,-0.4134584214463988,0.533,0.1195415785536012
anger fury,-0.09580882585414086,0.873,0.7771911741458591
anger mood,-0.25741189764113753,0.41,0.15258810235886244
animal person,-0.18634268921636699,0.305,0.11865731078363302
ankle window,-0.02091394613247195,0.03,0.00908605386752805
apartment furniture,-0.04104882502067589,0.128,0.08695117497932411
apartment hotel,0.09064869570866002,0.333,0.42364869570866004
apple candy,-0.14822196361877207,0.208,0.05977803638122792
apple juice,-0.2947973979686741,0.288,-0.006797397968674105
apple lemon,-0.24693630849877887,0.405,0.15806369150122115
apple sauce,-0.07266408378511409,0.143,0.0703359162148859
apple sunshine,-0.0612275510867714,0.058,-0.003227551086771399
appointment engagement,-0.19390450736849385,0.675,0.4810954926315062
archbishop bishop,0.23778314015679647,0.705,0.9427831401567964
area corner,0.3605055682531173,0.207,0.5675055682531173
area region,-0.3228624485457009,0.947,0.624137551454299
area zone,-0.5665792992563408,0.833,0.2664207007436592
argument agreement,0.0581584609976718,0.145,0.2031584609976718
argument criticism,-0.4350105207322196,0.508,0.0729894792677804
arithmetic rhythm,-0.1782283408144785,0.235,0.056771659185521496
arm body,-0.30957874207237845,0.405,0.09542125792762154
arm bone,-0.2458885667041215,0.383,0.13711143329587852
arm knee,-0.033075400501725444,0.275,0.24192459949827458
arm muscle,-0.3614164483741216,0.372,0.010583551625878367
arm neck,-0.10939248213683915,0.158,0.04860751786316085
arm shoulder,-0.33900756452394837,0.485,0.14599243547605162
arm vein,-0.2672169981113716,0.365,0.09778300188862837
arm wrist,0.5157182215478652,0.357,0.8727182215478652
army legion,0.18664670815675655,0.595,0.7816467081567565
army squad,-0.3038500399537263,0.508,0.20414996004627375
article journal,-0.37181691451657617,0.618,0.2461830854834238
assignment task,-0.28837080176139607,0.87,0.5816291982386039
atom carbon,-0.04978585341924274,0.31,0.26021414658075726
attention awareness,-0.7361164738588466,0.873,0.13688352614115334
attention interest,-0.5165900009024881,0.722,0.2054099990975119
attitude confidence,-0.379927329885917,0.435,0.05507267011408301
attorney lawyer,0.06499999999999995,0.935,1.0
august month,-0.5891279436008702,0.553,-0.036127943600870155
author creator,-0.7665626099699149,0.802,0.035437390030085184
aviation flight,-0.08735884091291601,0.818,0.7306411590870839
baby daughter,0.057938202978595754,0.5,0.5579382029785958
bacon bean,0.09628408785443798,0.122,0.21828408785443798
ball basket,-0.17504837527332617,0.167,-0.008048375273326178
ball cannon,-0.20862644170593447,0.258,0.04937355829406554
ball costume,-0.2006997602760937,0.232,0.0313002397239063
ball glove,-0.15930121972212125,0.175,0.015698780277878757
ballad song,-0.024460534927626787,0.753,0.7285394650723732
band orchestra,-0.6154010933198603,0.708,0.09259890668013974
band parade,-0.40327967636745105,0.392,-0.011279676367451037
bar cage,-0.1637814631713576,0.28,0.11621853682864242
bar jail,-0.09527893017143452,0.19,0.09472106982856549
basketball baseball,-0.3837738404857514,0.492,0.10822615951424858
bath balloon,-0.01852530824696583,0.04,0.02147469175303417
bath trick,-0.06937850802668535,0.058,-0.011378508026685353
bath wife,-0.05647061572394908,0.048,-0.008470615723949082
bathroom bedroom,0.22688229579095548,0.34,0.5668822957909555
bathroom kitchen,0.28554336384946893,0.31,0.5955433638494689
battle conquest,-0.627709597311912,0.722,0.09429040268808803
beach island,-0.509795955322666,0.56,0.05020404467733403
beach reef,-0.09069972053613606,0.377,0.28630027946386394
beach sea,-0.39825027782124545,0.468,0.06974972217875457
beach seashore,-0.4607013977197934,0.833,0.37229860228020656
bean coffee,-0.32758834146971494,0.515,0.18741165853028505
beast animal,0.19891923791133337,0.783,0.9819192379113334
beauty age,-0.15947013052920386,0.158,-0.0014701305292038668
bed bedroom,0.18049408438768627,0.34,0.5204940843876863
bed blanket,0.10615696138809261,0.302,0.4081569613880926
bed chair,-0.21651425971207192,0.35,0.13348574028792806
bed couch,-0.04127305604352116,0.342,0.30072694395647886
bed crib,-0.6709598131505049,0.73,0.05904018684949504
bed furniture,-0.47836653709334154,0.608,0.12963346290665842
bed hospital,0.04718367897998532,0.092,0.13918367897998532
bee ant,0.047437060277352616,0.278,0.32543706027735264
bee queen,-0.2879392861079881,0.327,0.039060713892011954
beer alcohol,-0.8077251496477571,0.75,-0.05772514964775706
beer beverage,-0.5728009662928074,0.542,-0.030800966292807364
