stop drive,0.04148895615262027,0.0,0.04148895615262027
protect help,-0.11150721087341381,0.2816666666666667,0.17015945579325287
forget ignore,0.3528573096409837,0.12833333333333333,0.481190642974317
aim hit,-0.10792715228461504,0.10333333333333333,-0.00459381895128171
criticize hate,0.08210907825901295,0.11499999999999999,0.19710907825901294
go enter,0.020402071098803876,0.2816666666666667,0.30206873776547055
wander search,0.19974197943044034,0.12833333333333333,0.32807531276377366
depend rely,-0.19876090992360484,0.8583333333333334,0.6595724234097285
borrow beg,-0.1064231206214055,0.19166666666666665,0.08524354604526115
leave appear,0.14458453599939983,0.013333333333333334,0.15791786933273316
lose fail,-0.035966543538946016,0.39666666666666667,0.36070012312772065
define clarify,-0.09004260274552334,0.525,0.4349573972544767
portray decide,0.09785302696352557,0.0,0.09785302696352557
understand forgive,0.055876041892294726,0.12833333333333333,0.18420937522562805
accept deny,0.1716623828739115,0.013333333333333334,0.18499571620724484
clarify explain,-0.43683757608183604,0.7949999999999999,0.3581624239181639
conclude decide,-0.4362816232942258,0.46166666666666667,0.025385043372440855
collect organize,0.09228855782110365,0.16666666666666666,0.2589552244877703
destroy make,0.008405710443262654,0.013333333333333334,0.02173904377659599
drink swallow,-0.05755568069625139,0.295,0.2374443193037486
receive catch,-0.3102540791217378,0.3466666666666667,0.03641258754492889
upset hurt,0.0211987788790986,0.5133333333333333,0.5345321122124319
follow chase,-0.45574599233329155,0.47500000000000003,0.019254007666708466
borrow want,-0.04069460446088869,0.0,-0.04069460446088869
enjoy hate,-0.04361161821357293,0.0,-0.04361161821357293
go sell,0.306624039029052,0.0,0.306624039029052
ride run,0.014146953047947941,0.06333333333333334,0.07748028638128128
stop warn,-0.10802240572370855,0.12833333333333333,0.02031092760962477
salute perform,-0.0768722326900551,0.0,-0.0768722326900551
absorb withdraw,0.10121646785807537,0.0,0.10121646785807537
testify judge,0.08401111313970333,0.11499999999999999,0.19901111313970332
withdraw reject,0.30909263516897545,0.16666666666666666,0.4757593018356421
inspect examine,-0.28455746186355935,0.8333333333333334,0.548775871469774
believe feel,-0.04564908171134607,0.3466666666666667,0.3010175849553206
decompose destroy,0.053038530668878536,0.15333333333333335,0.20637186400221189
become seem,0.2816273045424091,0.03833333333333334,0.3199606378757424
cook lose,-0.10884562476136014,0.0,-0.10884562476136014
bury die,0.3448678098717741,0.12833333333333333,0.4732011432051074
breathe choke,0.40578024892714876,0.0,0.40578024892714876
discover originate,-0.09967755993039984,0.14166666666666666,0.04198910673626682
adjourn finish,-0.4073455450158878,0.46166666666666667,0.05432112165077887
explain prove,-0.124441770683766,0.385,0.260558229316234
deliver carry,0.061303282972225065,0.16666666666666666,0.22796994963889172
find disappear,0.0944454050010311,0.0,0.0944454050010311
stop whistle,-0.16996426786987592,0.0,-0.16996426786987592
begin go,-0.02562822966171155,0.25666666666666665,0.2310384370049551
leave wander,-0.0523805491764206,0.03833333333333334,-0.014047215843087263
give lend,-0.07539940344924079,0.4483333333333333,0.3729339298840925
tell remind,0.03953747172125638,0.27,0.3095374717212564
learn educate,0.20415997419715415,0.10333333333333333,0.3074933075304875
evict leave,-0.0565427906898039,0.09000000000000001,0.033457209310196113
pay treat,0.21480898375022495,0.06333333333333334,0.2781423170835583
pretend portray,-0.0615767349076803,0.15333333333333335,0.09175659842565305
go come,0.2886609927122198,0.10333333333333333,0.3919943260455531
collect save,-0.33839403561623077,0.37166666666666665,0.033272631050435875
bite fight,0.12071511467577559,0.11499999999999999,0.23571511467577558
lie pretend,-0.3206341484599131,0.48666666666666664,0.1660325182067535
realize discover,0.004538363770804188,0.5633333333333334,0.5678716971041375
argue persuade,-0.1651351812419069,0.35833333333333334,0.19319815209142643
boil fry,0.06898972569151257,0.25666666666666665,0.3256563923581792
pardon forgive,-0.40882859911317515,0.7949999999999999,0.3861714008868248
live survive,-0.3145028742276592,0.5133333333333333,0.19883045910567412
achieve try,-0.018000239611286856,0.06333333333333334,0.04533309372204648
refuse decline,-0.4096210473281951,0.8466666666666667,0.4370456193384716
fail rely,0.17856570911913783,0.0,0.17856570911913783
shake stir,0.06081653053362018,0.19166666666666665,0.25248319720028684
shuffle ride,0.08406289263458341,0.0,0.08406289263458341
vacate evict,0.07847841088586638,0.295,0.37347841088586636
agree disagree,0.28541494398388084,0.013333333333333334,0.29874827731721415
get remain,-0.13544802281357604,0.0,-0.13544802281357604
fight kill,0.12927747753787133,0.11499999999999999,0.24427747753787132
agree differ,0.08744441180769542,0.013333333333333334,0.10077774514102876
bring restore,0.1851201620034338,0.024999999999999998,0.2101201620034338
take leave,0.22188629127310558,0.013333333333333334,0.23521962460643892
arrange require,0.15535870119619588,0.0,0.15535870119619588
try think,0.34319664115214993,0.0,0.34319664115214993
tear wear,-0.17845433439621536,0.10333333333333333,-0.07512100106288203
analyze evaluate,-0.055135880564134654,0.77,0.7148641194358654
unite marry,-0.4866234667753329,0.5383333333333333,0.05170986655800043
gather meet,-0.2365027793382104,0.46166666666666667,0.22516388732845627
glow shine,0.020168007069132465,0.6033333333333334,0.6235013404024659
attach join,-0.6273080600959984,0.7183333333333333,0.09102527323733486
leave ignore,-0.041165851228225275,0.19166666666666665,0.15050081543844138
blame accuse,-0.21495584841907983,0.6916666666666668,0.47671081824758693
explore discover,-0.01090865198444313,0.385,0.3740913480155569
want choose,0.18848129691041926,0.10333333333333333,0.2918146302437526
take obtain,-0.409406570344235,0.5383333333333333,0.12892676298909833
read bite,0.1743752636966268,0.0,0.1743752636966268
listen obey,-0.13930331610279473,0.205,0.06569668389720526
demolish smash,-0.2948395179927826,0.5633333333333334,0.2684938153405508
attend arrive,0.059847809082306636,0.18000000000000002,0.23984780908230666
suppose predict,-0.10032620480082402,0.32,0.219673795199176
cuddle hug,-0.4669522967898394,0.8466666666666667,0.3797143698768273
arrange organize,-0.19236342815755691,0.8466666666666667,0.6543032385091098
acquire steal,0.11300492311086807,0.22999999999999998,0.34300492311086805
reject condemn,0.1715122290792191,0.2816666666666667,0.45317889574588577
create dive,-0.1289796427411049,0.0,-0.1289796427411049
steal buy,0.2803828407175103,0.03833333333333334,0.3187161740508436
die disintegrate,0.11107422723163465,0.051666666666666666,0.16274089389830132
ask plead,-0.18389250528163298,0.4483333333333333,0.2644408280517003
send attend,0.23918832491589442,0.0,0.23918832491589442
take seize,-0.38192380877277604,0.68,0.298076191227224
haunt scare,-0.09158372166207562,0.3466666666666667,0.25508294500459106
understand listen,-0.0669008747828504,0.18000000000000002,0.11309912521714963
search find,0.004121661875538529,0.32,0.32412166187553854
beat win,-0.3641726286925253,0.5133333333333333,0.14916070464080802
haul lift,-0.22766502211472475,0.4483333333333333,0.22066831121860855
worry waste,0.010277232610355753,0.0,0.010277232610355753
polish inform,-0.0177958996281107,0.0,-0.0177958996281107
give deny,0.2645907524126658,0.0,0.2645907524126658
argue demand,0.06835660819669755,0.06333333333333334,0.13168994153003089
search inquire,-0.24030278343485054,0.385,0.14469721656514947
join add,-0.24891776690578832,0.4483333333333333,0.199415566427545
frustrate discourage,0.017925614068084766,0.22999999999999998,0.24792561406808475
save rescue,-0.11911372475888682,0.82,0.7008862752411131
kill choke,-0.09938091350797154,0.16666666666666666,0.06728575315869512
become appear,0.1352283715350432,0.013333333333333334,0.14856170486837653
take deliver,-0.11210998792013903,0.10333333333333333,-0.008776654586805696
mix drink,-0.014968528042341339,0.0,-0.014968528042341339
pour drip,0.053137884228944665,0.18000000000000002,0.2331378842289447
decrease descend,0.013851738729301816,0.11499999999999999,0.1288517387293018
