goat beard,-0.12415025920910513,0.075,-0.049150259209105145
chair office,-0.12039996101772135,0.15,0.029600038982278646
yacht job,-0.08818027463697971,0.113,0.02481972536302029
goat actions,-0.09304639933598498,0.013,-0.08004639933598498
corn ruler,-0.13151499762452343,0.113,-0.018514997624523414
falcon club,0.06257850289129589,0.05,0.1125785028912959
bus vehicle,-0.36543102598419486,0.75,0.38456897401580514
shirt cars,0.124257213464636,0.1,0.224257213464636
truck cage,0.010178291772601683,0.15,0.16017829177260168
truck voyage,0.02475695859146554,0.138,0.16275695859146555
bus loop,0.13462536403897635,0.088,0.22262536403897634
freezer tests,0.026867040624702403,0.038,0.0648670406247024
coat pieces,0.08853275871567569,0.05,0.1385327587156757
flute wind,0.040978321611750856,0.25,0.29097832161175086
flute crime,-0.12244192253549788,0.088,-0.03444192253549789
swan heron,-0.7179299433516422,0.85,0.1320700566483578
garlic deal,-0.15698282934115565,0.0,-0.15698282934115565
goat mark,-0.22001765091346293,0.075,-0.14501765091346294
bus city,0.08484634211722455,0.125,0.20984634211722455
shirt development,-0.15540563445399466,0.05,-0.10540563445399466
crow bird,-0.188119011611253,0.838,0.649880988388747
crow points,-0.21225273833826802,0.075,-0.13725273833826804
coat measures,0.02957161509151969,0.013,0.04257161509151969
bottle wine,0.3332521460017943,0.25,0.5832521460017943
chair sofa,-0.2949718172194137,0.813,0.5180281827805863
swan lake,0.37226563489560816,0.088,0.4602656348956082
flute change,-0.20702999123864607,0.075,-0.1320299912386461
flute stool,0.05700697705912072,0.125,0.18200697705912072
coat move,-0.14478680127497617,0.1,-0.04478680127497618
lemon citrus,-0.11195369028520341,0.788,0.6760463097147966
cat party,-0.025256115202897833,0.1,0.07474388479710217
truck avenue,0.19896847211536756,0.038,0.23696847211536756
trout yacht,0.21450800734500844,0.1,0.31450800734500844
swan water,0.2078641882330946,0.125,0.3328641882330946
freezer rate,-0.00692736286732941,0.013,0.0060726371326705894
lemon tang,0.21284930398819196,0.138,0.350849303988192
truck bin,-0.06820936451509463,0.088,0.019790635484905374
flute workers,-0.06930710666401238,0.038,-0.03130710666401238
dress language,0.022254753266455984,0.05,0.07225475326645599
crow fancy,0.05025016459697937,0.1,0.15025016459697937
garlic homes,-0.12210504066177845,0.063,-0.05910504066177845
radio bit,-0.007285949852729436,0.05,0.04271405014727057
