abundance plenty,-0.3658910125500049,0.897,0.5311089874499951
accident catastrophe,-0.06395931150772183,0.59,0.5260406884922781
accident emergency,0.013138656737883392,0.493,0.5061386567378834
action course,-0.22251278116096912,0.545,0.3224872188390309
activity movement,-0.14671485031859655,0.715,0.5682851496814034
actor singer,0.196885595863108,0.452,0.648885595863108
actress actor,0.1582545141660484,0.712,0.8702545141660484
administration management,-0.11021699983658573,0.725,0.6147830001634143
adult baby,0.2665647216472624,0.222,0.4885647216472624
adult guardian,-0.2747514866019929,0.69,0.41524851339800706
adversary opponent,-0.2517390483256974,0.905,0.6532609516743026
aggression hostility,-0.1675640770125142,0.848,0.6804359229874858
agony grief,-0.23442565050823738,0.763,0.5285743494917626
air helium,0.1210844533270839,0.363,0.4840844533270839
aisle hall,-0.1977885157291147,0.635,0.4372114842708853
aisle hallway,-0.10941206168461992,0.675,0.5655879383153801
alcohol brandy,-0.1211736650699915,0.698,0.5768263349300085
alcohol cocktail,-0.12253834064533731,0.673,0.5504616593546627
alcohol gin,-0.36816222317040115,0.865,0.49683777682959884
alcohol whiskey,-0.021372474663485685,0.727,0.7056275253365143
alcohol wine,-0.09419582306166452,0.742,0.6478041769383355
alley bowl,0.27236319941044773,0.153,0.4253631994104477
anarchy chaos,-0.12483804946276189,0.793,0.6681619505372381
anatomy biology,0.11905315301078834,0.533,0.6520531530107884
anger fury,-0.24976272650149567,0.873,0.6232372734985043
anger mood,0.07954814934313859,0.41,0.48954814934313856
animal person,0.14590451424147255,0.305,0.45090451424147254
ankle window,0.30844845390152,0.03,0.33844845390152
apartment furniture,0.4244676614271585,0.128,0.5524676614271585
apartment hotel,0.237636022340233,0.333,0.570636022340233
apple candy,0.20421889879287283,0.208,0.4122188987928728
apple juice,0.1675017542150007,0.288,0.45550175421500066
apple lemon,0.10767044365374967,0.405,0.5126704436537497
apple sauce,0.157063984748285,0.143,0.300063984748285
apple sunshine,0.26224670972972025,0.058,0.32024670972972025
appointment engagement,-0.24315179484457605,0.675,0.431848205155424
archbishop bishop,0.03416021906187405,0.705,0.739160219061874
area corner,0.16186083641374308,0.207,0.36886083641374307
area region,-0.2800360312816985,0.947,0.6669639687183014
area zone,-0.29818642647454285,0.833,0.5348135735254571
argument agreement,0.29672305477379346,0.145,0.4417230547737935
argument criticism,0.021991565791195433,0.508,0.5299915657911954
arithmetic rhythm,0.19735668759761282,0.235,0.4323566875976128
arm body,0.05487258298909442,0.405,0.45987258298909445
arm bone,0.06389264084220198,0.383,0.446892640842202
arm knee,0.27404778214256054,0.275,0.5490477821425606
arm muscle,0.12593160205057657,0.372,0.49793160205057657
arm neck,0.4206162247781794,0.158,0.5786162247781794
arm shoulder,0.172019682001758,0.485,0.657019682001758
arm vein,0.12878637309770663,0.365,0.4937863730977066
arm wrist,0.3324691749914942,0.357,0.6894691749914942
army legion,-0.09382656068588857,0.595,0.5011734393141114
army squad,-0.035493085143904035,0.508,0.47250691485609597
article journal,-0.09987278630905427,0.618,0.5181272136909457
assignment task,-0.3278411866883595,0.87,0.5421588133116405
atom carbon,0.2299397989383603,0.31,0.5399397989383603
attention awareness,-0.3948591613913735,0.873,0.4781408386086265
attention interest,-0.22909346121983198,0.722,0.492906538780168
attitude confidence,0.09490733773008658,0.435,0.5299073377300866
attorney lawyer,-0.12887485416721722,0.935,0.8061251458327828
august month,-0.05067148689300904,0.553,0.502328513106991
author creator,-0.18458069962710488,0.802,0.6174193003728952
aviation flight,-0.20286808505370635,0.818,0.6151319149462936
baby daughter,0.0026468753041883897,0.5,0.5026468753041884
bacon bean,0.35619210144939717,0.122,0.47819210144939717
ball basket,0.2690025119941887,0.167,0.4360025119941887
ball cannon,0.1886125305985208,0.258,0.4466125305985208
ball costume,0.10270205650120509,0.232,0.3347020565012051
ball glove,0.22160021243335581,0.175,0.3966002124333558
ballad song,-0.10717449046286276,0.753,0.6458255095371372
band orchestra,-0.09213566668491513,0.708,0.6158643333150848
band parade,0.065865992645808,0.392,0.457865992645808
bar cage,0.13915674179899856,0.28,0.4191567417989986
bar jail,0.16250635171576466,0.19,0.35250635171576467
basketball baseball,0.2090654417732819,0.492,0.7010654417732819
bath balloon,0.31714002270148367,0.04,0.35714002270148365
bath trick,0.27203181795995496,0.058,0.33003181795995495
bath wife,0.354039650345889,0.048,0.402039650345889
bathroom bedroom,0.3519834904457398,0.34,0.6919834904457398
bathroom kitchen,0.35398822936484814,0.31,0.6639882293648481
battle conquest,-0.1504472823197439,0.722,0.5715527176802561
beach island,0.0402260845662642,0.56,0.6002260845662643
beach reef,0.17376170199928953,0.377,0.5507617019992895
beach sea,0.06555362478490206,0.468,0.5335536247849021
beach seashore,-0.2733184706783035,0.833,0.5596815293216965
bean coffee,0.027195115832581274,0.515,0.5421951158325813
beast animal,-0.17710317276007403,0.783,0.605896827239926
beauty age,0.16756568678185876,0.158,0.32556568678185877
bed bedroom,0.350507296019093,0.34,0.690507296019093
bed blanket,0.18913138076300057,0.302,0.49113138076300056
bed chair,0.10385689119030228,0.35,0.45385689119030226
bed couch,0.21554892204292747,0.342,0.5575489220429275
bed crib,-0.3786042472003526,0.73,0.3513957527996474
bed furniture,-0.12270248676505985,0.608,0.48529751323494014
bed hospital,0.37776046433203225,0.092,0.4697604643320323
bee ant,0.23570206108130487,0.278,0.5137020610813049
bee queen,0.052052151583345974,0.327,0.379052151583346
beer alcohol,-0.06810928663084892,0.75,0.6818907133691511
beer beverage,0.0905885192870114,0.542,0.6325885192870114
beer champagne,0.16163784684838273,0.445,0.6066378468483827
belief concept,-0.04576286768519855,0.508,0.46223713231480146
