stop drive,0.01254111691832031,0.0,0.01254111691832031
protect help,-0.09585491903310145,0.2816666666666667,0.18581174763356523
forget ignore,0.2969041228986795,0.12833333333333333,0.42523745623201287
aim hit,0.044890982622206504,0.10333333333333333,0.14822431595553984
criticize hate,0.10713947711355967,0.11499999999999999,0.22213947711355966
go enter,-0.08735977008814969,0.2816666666666667,0.194306896578517
wander search,0.12941239049115003,0.12833333333333333,0.25774572382448335
borrow beg,-0.09406281822755976,0.19166666666666665,0.0976038484391069
leave appear,0.026243910381535077,0.013333333333333334,0.03957724371486841
lose fail,-0.04313825200304805,0.39666666666666667,0.3535284146636186
define clarify,-0.24172127513795355,0.525,0.28327872486204647
portray decide,0.025305639596067058,0.0,0.025305639596067058
understand forgive,0.23275799974937714,0.12833333333333333,0.36109133308271046
accept deny,0.3105429000048277,0.013333333333333334,0.323876233338161
clarify explain,-0.25365984793426755,0.7949999999999999,0.5413401520657324
collect organize,0.08967174767934336,0.16666666666666666,0.25633841434601
destroy make,0.057499951750365416,0.013333333333333334,0.07083328508369875
drink swallow,0.05191962093407049,0.295,0.34691962093407047
receive catch,-0.14548748164805303,0.3466666666666667,0.20117918501861365
upset hurt,-0.11620653786738627,0.5133333333333333,0.39712679546594704
follow chase,-0.1393425810470243,0.47500000000000003,0.33565741895297574
borrow want,0.026804970118395895,0.0,0.026804970118395895
enjoy hate,0.33680879574658656,0.0,0.33680879574658656
go sell,0.07707387080999659,0.0,0.07707387080999659
ride run,0.2599100953268043,0.06333333333333334,0.32324342866013767
stop warn,-0.08737092170581076,0.12833333333333333,0.04096241162752257
salute perform,0.007128845583663202,0.0,0.007128845583663202
testify judge,-0.00031235612633565,0.11499999999999999,0.11468764387366434
withdraw reject,0.16655595711129448,0.16666666666666666,0.33322262377796114
inspect examine,-0.16199928495142513,0.8333333333333334,0.6713340483819082
believe feel,-0.06053897406905878,0.3466666666666667,0.2861276925976079
decompose destroy,-0.06779781060872134,0.15333333333333335,0.08553552272461201
become seem,0.2373913022636286,0.03833333333333334,0.2757246355969619
cook lose,-0.050198083280488186,0.0,-0.050198083280488186
bury die,0.08309501022346891,0.12833333333333333,0.21142834355680223
breathe choke,0.29922019270578876,0.0,0.29922019270578876
discover originate,-0.031101805027154206,0.14166666666666666,0.11056486163951246
adjourn finish,-0.3753119740994151,0.46166666666666667,0.08635469256725158
explain prove,-0.11105642361060997,0.385,0.27394357638939004
deliver carry,0.11606051762480754,0.16666666666666666,0.2827271842914742
find disappear,0.02092854757139282,0.0,0.02092854757139282
stop whistle,-0.008644073475575682,0.0,-0.008644073475575682
begin go,-0.08255572894831936,0.25666666666666665,0.1741109377183473
leave wander,0.03428651521614757,0.03833333333333334,0.0726198485494809
give lend,0.04917702848090527,0.4483333333333333,0.4975103618142386
tell remind,0.16944385444315202,0.27,0.43944385444315204
learn educate,0.2720937714397308,0.10333333333333333,0.3754271047730641
evict leave,0.01907472089330281,0.09000000000000001,0.10907472089330282
pay treat,0.12380218846403339,0.06333333333333334,0.18713552179736673
pretend portray,0.0539497898201699,0.15333333333333335,0.20728312315350325
