punch knocked,-0.7330298945970477,1.0,0.26697010540295224
blocked block,-1.1102230246251565e-16,1.0,0.9999999999999999
trade aid,-0.6100654113639179,0.7,0.08993458863608207
aid trade,-0.5100654113639179,0.6,0.08993458863608207
developing aid,-0.5695186788086312,0.6,0.030481321191368784
developing trade,-0.5004975583931582,0.5,-0.0004975583931582049
care work,-0.42968356386292883,0.5,0.07031643613707118
search user,-0.4462070659276789,0.5,0.05379293407232109
blocked user,-0.2747436224113577,0.3,0.025256377588642315
bias work,-0.08306928631256509,0.1,0.01693071368743491
user block,-0.0747436224113577,0.1,0.025256377588642315
