wife husband,0.6597665212868875,0.22999999999999998,0.8897665212868875
book text,-0.33604841134449454,0.635,0.2989515886555055
groom bride,0.48791552275122635,0.317,0.8049155227512264
night day,0.3690889318114103,0.188,0.5570889318114103
south north,0.6850835142105207,0.22000000000000003,0.9050835142105207
plane airport,0.19426315092673807,0.365,0.5592631509267381
uncle aunt,0.27563586602876977,0.55,0.8256358660287698
horse mare,-0.1016085461884021,0.833,0.7313914538115979
bottom top,0.47685857822352845,0.06999999999999999,0.5468585782235285
friend buddy,-0.07604011152443513,0.8779999999999999,0.8019598884755648
student pupil,-0.29909683060987236,0.9349999999999999,0.6359031693901276
world globe,-0.06783445773183427,0.667,0.5991655422681658
leg arm,0.2770289586144364,0.288,0.5650289586144364
plane jet,-0.14790687439490502,0.8099999999999999,0.6620931256050949
woman man,0.3763815703792172,0.333,0.7093815703792172
horse colt,-0.0652469204935332,0.7070000000000001,0.6417530795064669
actress actor,0.20023989334835268,0.712,0.9122398933483526
teacher instructor,-0.15750939782207385,0.925,0.7674906021779262
movie film,0.005509285175906875,0.8869999999999999,0.8925092851759068
bird hawk,-0.23510128600590408,0.7849999999999999,0.5498987139940958
word dictionary,0.11774642135330271,0.368,0.4857464213533027
money salary,-0.47259397459790403,0.788,0.315406025402096
dog cat,0.4929876368718828,0.175,0.6679876368718828
area region,-0.28309095648628846,0.9470000000000001,0.6639090435137116
navy army,-0.012633580450061355,0.643,0.6303664195499387
book literature,-0.33892712954944265,0.753,0.41407287045055735
clothes closet,0.16479374232351418,0.327,0.4917937423235142
sunset sunrise,0.5344903137003731,0.24700000000000003,0.7814903137003731
child adult,0.16628702070712753,0.298,0.4642870207071275
cow cattle,-0.18624215772709363,0.952,0.7657578422729063
book story,-0.242476259975056,0.563,0.32052374002494394
winter summer,0.4746501293474725,0.238,0.7126501293474725
taxi cab,-0.03456414158406629,0.9199999999999999,0.8854358584159336
tree maple,-0.10544395361828351,0.553,0.44755604638171653
bed bedroom,0.30627049538987094,0.33999999999999997,0.6462704953898709
roof ceiling,-0.13055552785041624,0.758,0.6274444721495838
disease infection,-0.0981300570428909,0.7150000000000001,0.6168699429571092
arm shoulder,0.11704632496457434,0.485,0.6020463249645743
sheep lamb,-0.15479888084490157,0.842,0.6872011191550984
lady gentleman,0.30546611426740433,0.34199999999999997,0.6474661142674043
boat anchor,0.08892074329612334,0.225,0.31392074329612335
priest monk,-0.021284438411349527,0.628,0.6067155615886505
toe finger,0.12668412214662383,0.46799999999999997,0.5946841221466238
river stream,-0.1272685706024187,0.73,0.6027314293975813
anger fury,-0.11961670960452964,0.873,0.7533832903954704
date calendar,0.03969288649150632,0.442,0.4816928864915063
sea ocean,0.04222513755049384,0.827,0.8692251375504938
second minute,-0.06631056603109775,0.462,0.39568943396890227
hand thumb,0.13285081331240978,0.388,0.5208508133124098
wood log,-0.32965371819191513,0.73,0.40034628180808485
mud dirt,-0.10369211883726825,0.732,0.6283078811627317
hallway corridor,-0.1719509124325026,0.9279999999999999,0.7560490875674973
way manner,-0.23581836303321546,0.762,0.5261816369667845
mouse cat,0.2559451046224679,0.11200000000000002,0.3679451046224679
