happen say,0.49769074396187457,0.19,0.6876907439618746
makes produced,-0.09058889971398909,0.72,0.6294111002860109
established make,0.1492921180115253,0.48,0.6292921180115253
calling say,0.07965640520760475,0.53,0.6096564052076048
developed considers,0.589599046000974,0.24,0.829599046000974
organising developed,0.44275259346342477,0.35,0.7927525934634247
causes allows,0.32756484938086006,0.48,0.80756484938086
requiring organising,0.5461160235104873,0.27,0.8161160235104873
made set,0.2954723710323808,0.39,0.6854723710323808
gave shows,0.21729494858697956,0.43,0.6472949485869796
giving produces,0.35665053374894606,0.36,0.716650533748946
rise made,0.41195326575133884,0.23,0.6419532657513388
seemed find,0.24317972959121692,0.35,0.5931797295912169
form employ,0.5328627128333179,0.19,0.7228627128333179
refuses protect,0.4589895967167126,0.23,0.6889895967167126
produced reports,0.35385854634894004,0.31,0.66385854634894
gives employed,0.5780120121687696,0.16,0.7380120121687697
sets starting,0.3852033759590016,0.19,0.5752033759590016
organising shown,0.33961271342155397,0.21,0.5496127134215539
works causes,0.3646329807222856,0.3,0.6646329807222856
using calls,0.5015266485927323,0.19,0.6915266485927324
causes used,0.5665821033570465,0.13,0.6965821033570465
affecting works,0.33689277921814337,0.31,0.6468927792181434
cause starts,0.08570152600822778,0.53,0.6157015260082278
strike form,0.6084097072665028,0.14,0.7484097072665028
considering leading,0.5030236053114199,0.2,0.7030236053114199
refuses refused,0.15520564142416793,0.79,0.945205641424168
affected reported,0.4009973445183343,0.29,0.6909973445183343
show use,0.5196798281244344,0.18,0.6996798281244343
work allow,0.3047330630873651,0.31,0.6147330630873651
starts requires,0.5328026413639664,0.19,0.7228026413639664
gives produced,0.24602523050915703,0.4,0.6460252305091571
exist produced,0.4885683271495162,0.19,0.6785683271495162
starts set,0.32784968997290626,0.31,0.6378496899729063
employed helping,0.5101595607487346,0.185,0.6951595607487345
affected created,0.5580046303997832,0.22,0.7780046303997832
produces starts,0.34625400997496303,0.37,0.716254009974963
happens produce,0.3893516787059772,0.23,0.6193516787059772
using employed,0.4350399375300598,0.33,0.7650399375300598
establishing increasing,0.4286041440697094,0.3,0.7286041440697094
seemed seems,0.21009785069670306,0.73,0.940097850696703
increasing start,0.4477084044970973,0.18,0.6277084044970973
said considering,0.4600998739928154,0.16,0.6200998739928154
allow make,0.48073744844482347,0.27,0.7507374484448235
led established,0.3340989307070127,0.35,0.6840989307070127
calling reported,0.363854883530939,0.26,0.623854883530939
found taken,0.4663068767895947,0.25,0.7163068767895947
says set,0.27183461645755064,0.31,0.5818346164575506
happens continue,0.36986021544889736,0.22,0.5898602154488973
reducing works,0.424443621698842,0.14,0.564443621698842
