car bicycle,-0.17997368061683294,0.7075,0.5275263193831671
polyhedron actor,-0.04187070139802082,0.0,-0.04187070139802082
fault system,-0.09447433539216979,0.145,0.0505256646078302
weapon helmet,-0.15362861921030302,0.4575,0.303871380789697
screenwriter television,-0.18384952802335144,0.4175,0.23365047197664854
basilica mosaic,-0.05553932634853814,0.375,0.31946067365146186
democracy monarchy,-0.10325230430357779,0.6675,0.5642476956964222
tuberculosis LED,0.0277062047889626,0.0,0.0277062047889626
apocalypse fire,-0.11755792956661429,0.3125,0.1949420704333857
speed post,-0.0570711545513348,0.0625,0.005428845448665199
laptop notebook,-0.5462727762143645,1.0,0.45372722378563546
snowboard skiing,-0.38072467013733796,0.7925,0.411775329862662
pointer slide,-0.12741728791067905,0.3325,0.20508271208932097
sensor radiator,-0.21753235922690922,0.3125,0.09496764077309076
hit frame,-0.1136073171153139,0.105,-0.008607317115313902
theory hypothesis,-0.29026410778677203,0.9575,0.667235892213228
actor actress,-0.06839110688853967,0.855,0.7866088931114603
film theatre,-0.16988012416149917,0.5625,0.39261987583850083
screen monitor,-0.8492607532130075,0.98,0.13073924678699245
dairy honey,0.19179348428826062,0.2075,0.3992934842882606
pesticide pest,0.4176738281582655,0.4575,0.8751738281582655
policeman politician,-0.08240089681239987,0.5425,0.4600991031876001
neuropsychology parapsychology,-0.3237105039731016,0.7925,0.4687894960268984
battery energy,-0.5210971133608873,0.7075,0.18640288663911278
peninsula island,-0.13512018552146765,0.75,0.6148798144785323
chart graph,-0.7348954941386845,0.9575,0.22260450586131553
simulation robotics,-0.01160892538512226,0.355,0.3433910746148777
society culture,-0.14409945938651736,0.6675,0.5234005406134826
church cathedral,-0.20053996187838463,0.895,0.6944600381216154
translator foreigner,-0.058660889094940716,0.355,0.29633911090505927
biotope biology,-0.180326930863753,0.48,0.299673069136247
magma volcano,-0.015162794993365591,0.5625,0.5473372050066344
brainstorming telescope,-0.03301470618355771,0.0,-0.03301470618355771
level score,-0.6106899615767971,0.6675,0.05681003842320285
penny bargain,-0.2937757329431277,0.355,0.06122426705687228
tsunami sea,-0.1842391846694894,0.5,0.3157608153305106
ostrich orchard,-0.07058806865169033,0.105,0.034411931348309666
