insure ensure,0.23585062779994018,0.0366,0.27245062779994017
jerk prick,0.4139085948025847,0.01,0.4239085948025847
get go,0.39163837066157586,0.0132,0.40483837066157585
pray kneel,0.16882046725764477,0.0366,0.20542046725764476
think guess,0.3473023555530473,0.0598,0.4071023555530473
wiggle giggle,0.3060767023474292,0.0166,0.3226767023474292
come bring,0.3942983562170287,0.0366,0.4308983562170287
please beg,0.17772797127063755,0.023200000000000002,0.20092797127063755
forgive forget,0.30640712339679144,0.02,0.32640712339679145
amuse amaze,0.30628076119699293,0.0398,0.34608076119699294
annoy confuse,0.21413633526559678,0.0498,0.2639363352655968
walk ride,0.3972236003654319,0.02,0.41722360036543193
ask please,0.18665990838496402,0.0332,0.21985990838496403
scream cry,0.41303417190920677,0.0896,0.5026341719092068
hit run,0.27973555833831093,0.0034000000000000002,0.28313555833831094
smell taste,0.4269682577974822,0.0498,0.4767682577974822
bring take,0.3570567435643642,0.0422,0.3992567435643642
hear whisper,0.30333220765087976,0.0332,0.33653220765087977
please request,0.21556915478310454,0.0366,0.25216915478310453
lick bite,0.3402486081200386,0.0398,0.3800486081200386
catch grab,0.3086429743577569,0.0664,0.3750429743577569
listen watch,0.3717071310454568,0.023200000000000002,0.39490713104545677
think presume,0.16983701399344087,0.0698,0.23963701399344087
assume believe,0.34796481512155314,0.0598,0.40776481512155316
knit crochet,0.18065100518693392,0.0996,0.2802510051869339
boil bake,0.12852156342735185,0.0398,0.16832156342735186
ignore forget,0.37941899352952235,0.046400000000000004,0.42581899352952235
request reply,0.21988609111507745,0.023200000000000002,0.24308609111507745
bake fry,0.19236397077307021,0.0962,0.2885639707730702
disperse gather,0.3132280969779405,0.026600000000000002,0.33982809697794053
conquer divide,0.23728395254393733,0.02,0.2572839525439373
get put,0.3088723585554127,0.026600000000000002,0.3354723585554127
overwhelm overcome,0.26858274446419883,0.054400000000000004,0.32298274446419883
drive walk,0.3923694824244471,0.0298,0.4221694824244471
win struggle,0.2254742982900591,0.0132,0.2386742982900591
dive drown,0.19397121814039642,0.0432,0.2371712181403964
cough sneeze,0.18647642307132434,0.063,0.24947642307132434
assume presume,0.4000592883396541,0.1162,0.5162592883396541
blame admit,0.17140435306882176,0.02,0.19140435306882175
punish obey,0.32909569356447327,0.0066,0.33569569356447326
see hear,0.4738070721481829,0.0398,0.5136070721481829
happen appear,0.34417398457510445,0.0366,0.3807739845751045
stay come,0.31800645590757054,0.02,0.33800645590757056
stain smudge,0.20914237249882017,0.0962,0.3053423724988202
hate regret,0.3688941129840837,0.02,0.3888941129840837
help ask,0.21597895725912236,0.02,0.23597895725912235
tire tread,0.22691693072314922,0.0398,0.2667169307231492
listen learn,0.28644618379332343,0.026600000000000002,0.31304618379332344
attend participate,0.3807667590535446,0.08299999999999999,0.4637667590535446
shine glare,0.2401945302171405,0.073,0.3131945302171405
hear talk,0.3268625666173347,0.0398,0.3666625666173347
boom hum,0.186408243067089,0.02,0.206408243067089
sell borrow,0.21384151168785526,0.0132,0.22704151168785525
lie believe,0.2780969238303221,0.0034000000000000002,0.2814969238303221
acknowledge perceive,0.30322531504981465,0.0498,0.35302531504981466
demand need,0.3236429745189223,0.05639999999999999,0.3800429745189223
feel taste,0.36900115614523055,0.023200000000000002,0.39220115614523055
chew swallow,0.306739241260982,0.0598,0.36653924126098203
testify lie,0.26243085661347804,0.01,0.27243085661347805
shove leap,0.18410045024016225,0.0212,0.20530045024016225
lower lift,0.22874177571849602,0.0298,0.258541775718496
seem believe,0.3017049306056599,0.026600000000000002,0.3283049306056599
want get,0.33146112053057497,0.0432,0.374661120530575
sing dance,0.2774929268395027,0.0398,0.3172929268395027
kneel sit,0.24066172936673869,0.05639999999999999,0.2970617293667387
sniff scratch,0.23820937198844716,0.01,0.24820937198844717
burn smother,0.2699559865725668,0.0132,0.2831559865725668
lift push,0.30015875389468244,0.0398,0.33995875389468244
lose control,0.23781983801382406,0.0034000000000000002,0.24121983801382404
give beg,0.2747774928886729,0.0132,0.2879774928886729
elect reject,0.22392154493108163,0.01,0.23392154493108164
fly swim,0.2987162259606708,0.0066,0.3053162259606708
squint stare,0.15871264705299468,0.08299999999999999,0.24171264705299467
regret forget,0.3035782945138623,0.0166,0.3201782945138623
yell hoot,0.11764119826966352,0.0698,0.18744119826966352
convince agree,0.3226977088169228,0.023200000000000002,0.3458977088169228
persuade discourage,0.365271159139497,0.0332,0.398471159139497
jump run,0.29312732324260443,0.0166,0.30972732324260444
perceive deceive,0.2327383962197198,0.0034000000000000002,0.23613839621971983
pretend assume,0.34827191238584804,0.05639999999999999,0.40467191238584804
hear repeat,0.26401229330084625,0.0132,0.27721229330084624
receive achieve,0.35131018561363125,0.02,0.37131018561363127
enjoy wait,0.18283695615484538,0.01,0.1928369561548454
deny accuse,0.27989239025547197,0.0332,0.313092390255472
tear fold,0.22551814806639367,0.0132,0.23871814806639366
become seem,0.3029766032585302,0.0366,0.33957660325853023
believe think,0.48131275439856225,0.10300000000000001,0.5843127543985622
give disown,0.19225651330556215,0.01,0.20225651330556216
like imitate,0.20475079460695347,0.026600000000000002,0.23135079460695349
punch drink,0.2343255565646587,0.0166,0.2509255565646587
strip drag,0.2357806958420588,0.023200000000000002,0.2589806958420588
affect hurt,0.34169942097397893,0.05639999999999999,0.39809942097397893
defend stand,0.23337520380583965,0.0332,0.26657520380583966
humiliate laugh,0.25923858423855695,0.0034000000000000002,0.26263858423855696
ensure secure,0.30544123908870735,0.0814,0.3868412390887074
believe pretend,0.2624484404541693,0.0332,0.2956484404541693
forget attend,0.22259652561274215,0.0,0.22259652561274215
flap cover,0.23459093632364691,0.0132,0.2477909363236469
tear wear,0.24459881364813396,0.0298,0.27439881364813395
calculate subtract,0.11283378800802794,0.073,0.18583378800802794
make allow,0.2962637926663848,0.0366,0.33286379266638483
try convince,0.22723297613517182,0.0366,0.2638329761351718
pull lift,0.34053415574264645,0.05639999999999999,0.39693415574264646
crawl climb,0.4015247974159738,0.046400000000000004,0.4479247974159738
find escape,0.25654524550003005,0.0132,0.26974524550003004
wiggle tickle,0.2614900154644954,0.046400000000000004,0.3078900154644954
win play,0.27228385107978326,0.023200000000000002,0.29548385107978326
wait call,0.23412607630571913,0.0132,0.24732607630571912
