cousin uncle,0.6733428781574453,0.053,0.7263428781574454
snowboard skiing,0.19127145824892797,0.213,0.40427145824892796
north west,0.5686954821485404,0.173,0.7416954821485404
father brother,0.5708572649133103,0.067,0.6378572649133103
tax income,0.3415960091283515,0.053,0.39459600912835147
guitar violin,0.5463841542228931,0.133,0.6793841542228931
bread cheese,0.4712095191790084,0.027,0.4982095191790084
dog cat,0.5329948355752404,0.107,0.6399948355752404
window door,0.43998136302794316,0.067,0.5069813630279432
cow goat,0.4954474461755034,0.147,0.6424474461755034
artwork artist,0.3762718387903481,0.133,0.5092718387903481
decade century,0.5356998322238575,0.12,0.6556998322238575
vexillology flag,-0.3476398419813175,0.213,-0.13463984198131748
laptop notebook,0.28128378303461954,0.213,0.4942837830346195
shield buckler,0.17391447796018392,0.147,0.3209144779601839
bread flour,0.43464617974012865,0.12,0.5546461797401286
elbow ankle,0.5401763521372724,0.067,0.6071763521372725
brother son,0.5203734980515318,0.133,0.6533734980515318
cereal wheat,0.3855294057321912,0.227,0.6125294057321912
judge court,0.21345913685360057,0.173,0.38645913685360056
plane airport,0.31748983160520805,0.067,0.38448983160520805
bathroom kitchen,0.49393499788734185,0.093,0.5869349978873418
motherboard mainboard,-0.11955743522752016,0.467,0.34744256477247987
lens camera,0.32532700161723044,0.173,0.4983270016172304
moon planet,0.31474651113772356,0.107,0.42174651113772355
door doorway,0.30203874849677875,0.333,0.6350387484967788
shirt cardigan,-0.01848509099857129,0.16,0.1415149090014287
arm shoulder,0.3645109089925209,0.133,0.49751090899252093
church choir,0.3664210739073294,0.067,0.4334210739073294
anthropology archaeology,0.5159754255684552,0.147,0.6629754255684552
whiskey gin,0.24902572152409222,0.227,0.4760257215240922
bathroom bedroom,0.4656541402576728,0.16,0.6256541402576729
king princess,0.3910496455127245,0.133,0.5240496455127245
basketball baseball,0.5884261464518725,0.093,0.6814261464518725
polyester cotton,0.09125368611178047,0.147,0.23825368611178047
liver lung,0.45430528628099087,0.12,0.5743052862809909
cherry strawberry,0.43055932479391934,0.133,0.5635593247939193
tobacco cigarette,0.30992686404355807,0.373,0.6829268640435581
bed couch,0.25229298552087787,0.213,0.4652929855208779
chicken steak,0.3669548405084793,0.107,0.4739548405084793
sheep cattle,0.38293070438536814,0.267,0.6499307043853682
malware worm,0.14870530254551076,0.027,0.17570530254551076
phrase word,0.3192834585256512,0.28,0.5992834585256512
bed bedroom,0.3951293067259287,0.213,0.6081293067259287
subroutine compiler,-0.13732234170416974,0.107,-0.030322341704169725
meat bread,0.4897181133844284,0.013,0.5027181133844284
