goat beard,0.7836766910329859,0.075,0.8586766910329858
alligator teeth,0.721290641543307,0.125,0.846290641543307
chair office,0.7298445224566147,0.15,0.8798445224566147
yacht job,0.7234150797488643,0.113,0.8364150797488643
goose ducks,0.1258916250717511,0.775,0.9008916250717511
toaster protagonist,0.7461666704824215,0.063,0.8091666704824215
goat actions,0.8124725553529683,0.013,0.8254725553529683
corn ruler,0.7207604549576068,0.113,0.8337604549576068
falcon club,0.8121835713584081,0.05,0.8621835713584082
bus vehicle,0.12566559905672203,0.75,0.875665599056722
shirt cars,0.7341095589274418,0.1,0.8341095589274418
chair studio,0.6784137983857849,0.15,0.8284137983857849
truck cage,0.7054420257909163,0.15,0.8554420257909163
goose meetings,0.7486583773368504,0.05,0.7986583773368504
deer community,0.7763102272117016,0.088,0.8643102272117016
yacht dinghy,0.052690161190863005,0.813,0.865690161190863
jacket vest,0.1179019321760908,0.813,0.9309019321760907
garlic hamster,0.7449506997086178,0.113,0.8579506997086178
truck voyage,0.7150329104221187,0.138,0.8530329104221187
broccoli firm,0.7589387767829123,0.025,0.7839387767829123
bag sack,-0.022655049523189308,0.913,0.8903449504768107
swan seabird,-0.026373789007122506,0.9,0.8736262109928775
cat dude,0.5681797269728789,0.163,0.7311797269728789
ferry gleam,0.8069733845096293,0.025,0.8319733845096293
bus loop,0.7762020932256919,0.088,0.8642020932256919
jacket programmes,0.7853942588826526,0.088,0.8733942588826525
dagger team,0.8087908601166878,0.038,0.8467908601166878
freezer tests,0.7774661116736772,0.038,0.8154661116736772
wasp dragonfly,0.129138772872046,0.788,0.917138772872046
bag saddlebag,0.05181399913599527,0.838,0.8898139991359952
cypress card,0.7514715148804408,0.1,0.8514715148804408
ferry sulphur,0.742414753440262,0.088,0.8304147534402619
toaster admirer,0.7348993649698917,0.1,0.8348993649698917
lizard edition,0.7570059089362648,0.063,0.8200059089362649
trumpet camel,0.8221648383270583,0.038,0.8601648383270584
coat pieces,0.7857222924117703,0.05,0.8357222924117703
flute wind,0.60354260780877,0.25,0.85354260780877
flute crime,0.7663470782878604,0.088,0.8543470782878604
swan heron,0.05853488078320157,0.85,0.9085348807832015
cranberry raspberry,0.08371669026696571,0.85,0.9337166902669657
goldfish window,0.7689773081808033,0.063,0.8319773081808033
oven member,0.6686921492264662,0.1,0.7686921492264662
truck ambulance,0.06186337440225975,0.838,0.8998633744022597
hawk owl,0.007403026758626252,0.9,0.9074030267586263
