car bicycle,-0.29162578363827557,0.7075,0.41587421636172445
polyhedron actor,-0.049713387650107986,0.0,-0.049713387650107986
fault system,0.037320547760626904,0.145,0.1823205477606269
weapon helmet,-0.2841404899059471,0.4575,0.17335951009405295
screenwriter television,-0.23252973427011078,0.4175,0.1849702657298892
basilica mosaic,-0.16862971738510807,0.375,0.20637028261489193
democracy monarchy,-0.3040550375945044,0.6675,0.36344496240549556
tuberculosis LED,-0.015467257407898555,0.0,-0.015467257407898555
apocalypse fire,-0.23933975092602514,0.3125,0.07316024907397486
speed post,-0.06630404543081327,0.0625,-0.003804045430813263
laptop notebook,-0.26148649226556653,1.0,0.7385135077344335
snowboard skiing,0.01417116217745129,0.7925,0.8066711621774513
pointer slide,-0.1712019447225563,0.3325,0.16129805527744373
sensor radiator,-0.09219548408322903,0.3125,0.22030451591677097
hit frame,-0.0707836865612989,0.105,0.0342163134387011
theory hypothesis,-0.1763585498989937,0.9575,0.7811414501010063
actor actress,0.057239893348352666,0.855,0.9122398933483526
film theatre,-0.17962863448937622,0.5625,0.3828713655106238
screen monitor,-0.609506321523863,0.98,0.37049367847613707
dairy honey,0.11898463626720987,0.2075,0.32648463626720986
pesticide pest,0.03403672314792361,0.4575,0.4915367231479236
policeman politician,-0.2985947397102079,0.5425,0.24390526028979212
neuropsychology parapsychology,-0.33958469797647606,0.7925,0.4529153020235239
battery energy,-0.4631147296835492,0.7075,0.2443852703164508
peninsula island,-0.2445335743500343,0.75,0.5054664256499657
chart graph,-0.2704673770204049,0.9575,0.6870326229795951
simulation robotics,-0.07066062985572574,0.355,0.28433937014427424
society culture,-0.3268976387767019,0.6675,0.34060236122329807
church cathedral,-0.17894108108130846,0.895,0.7160589189186916
translator foreigner,-0.07897671440782711,0.355,0.2760232855921729
biotope biology,-0.32868448291378516,0.48,0.1513155170862148
magma volcano,0.03573007425018171,0.5625,0.5982300742501817
brainstorming telescope,-0.04843091896995924,0.0,-0.04843091896995924
level score,-0.4526888057230659,0.6675,0.2148111942769341
penny bargain,-0.17274215407620164,0.355,0.18225784592379835
tsunami sea,-0.21036125065764638,0.5,0.2896387493423536
ostrich orchard,-0.07397565113801495,0.105,0.03102434886198505
cinnamon candy,-0.06158303582419439,0.4375,0.3759169641758056
broom dust,-0.09251964595921419,0.4575,0.3649803540407858
galaxy astronomer,0.018239308094133988,0.355,0.37323930809413397
juice milkshake,-0.3820486423908715,0.7925,0.4104513576091285
criminal offender,-0.20927872347328902,0.875,0.665721276526711
past antecedent,-0.3961269853573886,0.6875,0.2913730146426114
song performer,-0.16695038887380675,0.4575,0.29054961112619326
gun notebook,0.05514087789496923,0.0,0.05514087789496923
acetylcholine iris,-0.11977914275653787,0.145,0.025220857243462118
alphabet pen,-0.027604874538043944,0.145,0.11739512546195605
chorus singer,-0.26909909430870493,0.6675,0.39840090569129505
wood blanket,-0.09854087685410179,0.125,0.02645912314589821
soldier peace,-0.18334659329183142,0.3125,0.12915340670816858
lizard crocodile,-0.2981170044732523,0.8125,0.5143829955267477
money cash,-0.10147166478257563,0.855,0.7535283352174243
calendar holiday,-0.20176001395571602,0.52,0.318239986044284
government lizard,0.03449835230501489,0.0,0.03449835230501489
chess check,-0.34693006752109223,0.4175,0.07056993247890775
sonnet beauty,-0.18443535634936972,0.3325,0.1480646436506303
worker office,-0.2602838233267447,0.4375,0.17721617667325532
currency exchange,0.062480195769405555,0.4175,0.47998019576940554
polyester cotton,-0.1733952957673507,0.77,0.5966047042326493
tribunal justice,-0.058318174723806404,0.625,0.5666818252761936
tail rear,-0.4133920195688737,0.8125,0.3991079804311263
accident book,0.01646629387926822,0.0,0.01646629387926822
squall wind,-0.16875382953349116,0.6875,0.5187461704665088
piano harmony,-0.11117360365728046,0.395,0.28382639634271956
sultan ministry,-0.2202009928184212,0.375,0.1547990071815788
desert dune,-0.14830867923527746,0.605,0.4566913207647225
multiplication division,-0.3917629728790111,0.6675,0.2757370271209889
virus blood,-0.2587989063383149,0.395,0.13620109366168512
sword environment,-0.09952680128967363,0.0,-0.09952680128967363
cricket supporter,-0.3194267244374138,0.4175,0.09807327556258613
sculpture statue,-0.24047356627632754,0.9575,0.7170264337236725
dress dance,-0.07350663889271883,0.25,0.17649336110728117
array list,-0.7252148623577344,0.98,0.25478513764226557
essay homework,-0.27958543326509894,0.625,0.34541456673490106
computer machine,-0.4474337206392276,0.8325,0.3850662793607724
neurosis mind,-0.2673835512231578,0.4375,0.17011644877684215
campaign monkey,0.03642978713776182,0.0,0.03642978713776182
palace skyscraper,-0.3984521853739721,0.5825,0.18404781462602793
helicopter plane,-0.14367685561681054,0.75,0.6063231443831895
flag pole,-0.10946950991658191,0.355,0.24553049008341807
window roof,-0.143249873234923,0.5825,0.439250126765077
malware worm,-0.3900782171135772,0.855,0.4649217828864228
planet star,-0.22148540569179825,0.645,0.42351459430820176
runner athlete,-0.34771486786953465,0.855,0.5072851321304653
caliber umbrella,0.03732123152701253,0.0,0.03732123152701253
drought water,-0.19257891591211834,0.5,0.30742108408788166
airport piece,-0.06513021001608328,0.02,-0.04513021001608328
orchestra band,-0.3003014499691449,0.855,0.5546985500308551
syllabus exam,-0.08630820893278413,0.605,0.5186917910672159
theorem theory,0.01906322316504039,0.605,0.6240632231650404
blizzard rain,-0.22301883876052714,0.645,0.4219811612394729
historian historiographer,-0.03834165812609547,0.895,0.8566583418739045
century year,-0.23416255047664275,0.7075,0.47333744952335727
alloy steel,-0.2291136685707087,0.875,0.6458863314292913
magistrate judge,-0.17528504061298933,0.895,0.7197149593870107
chaos class,0.025741874384952047,0.0425,0.06824187438495205
